174	State the royalty percentage for the most year to date sale title within the 20000 range. most year to date sales refers to MAX(ytd_sales); range limit means high range which refers to hirange; the 20000 range refers to hirange<20000
175	List all titles published in year 1991. Also provide notes details of the title and the publisher's name. publisher name refers to pub_name; publication date refers to pubdate; published in year 1991 refers to YEAR(pubdate) = 1991
176	List all titles with sales of quantity more than 20 and store located in the CA state. qty is abbreviation for quantity; sales of quantity more than 20 refers to qty>20; store refers to stor_name
177	Name the store with the highest quantity in sales? What is the least quantity title from the store's sale?. qty is abbreviation for quantity; highest quantity refers to MAX(qty); least quantity refers to MIN(qty)
178	Name the title and publisher for title ID BU 2075. Provide all the royalty percentage for all ranges. name the publisher refers to pub_name
179	Name the store with ID 7066 and calculate the percentage of the the quantity ordered that were on 'Net 30' payment terms. store with ID 7066 refers to stor_ID = '7066'; 'Net 60' payment terms refers to payterm = 'Net 60'; qty is abbreviation for quantity; percentage = DIVIDE(payterms = 'Net 60', sum(qty))*100
180	State the publisher name for publisher ID 877? Calculate its average year to date sales. publisher id refers to pub_id; publisher name refers to pub_name; average year to date sales = AVG(ytd_sales)
181	Name all employees who were hired before year 1990. hired before year 1990 refers to YEAR(hire_date)<1990
182	Which employee has the lowest job level. State the first name, last name and when he /she was hired. lowest job level refers to MIN(job_lvl)
183	In which year has the most hired employees?. most hired employees refers to MAX(count(emp_id))
184	List all employees who are at the maximum level in their job designation. maximum level in their job designation refers to job_lvl = MAX(max_lvl)
185	Name the Chief Executive Officer and when he/she was hired. Chief Financial Offer is a job description which refers to job_desc
186	Who are the employees working for publisher not located in USA? State the employee's name and publisher name. not located at USA refers to country! = 'USA'
187	List all employees working for publisher 'GGG&G'. State their name and job description. name = fname, lname; job description refers to job_desc; publisher refers pub_name
188	For each publisher, state the type of titles they published order by the publisher name. publisher name refers to pub_name
189	Name the publisher which has the most titles published in 1991. most title published refers to MAX(count(title_id); published in 1991 refers to YEAR(pubdate) = 1991
190	Name the title with the highest price published by 'Binnet & Hardley'. published by refers to pub_name
191	Among all employees, who have job level greater than 200. State the employee name and job description. job level greater than 200 refers to job_lvl>200; job description refers to job_desc
192	Name all the authors for all business titles. business title refers to title under business where type = 'business'
193	List all the titles and year to date sales by author who are not on contract. year to date sales refers to ytd_sales; not on contract refers to contract = 0
194	For all authors from CA who are not on contract, which title of his/hers has the most year to date sales. year to date sales refers to ytd_sales; on contract refers to contract = 1
195	Name all the authors for 'Sushi, Anyone?'. most year to date sales refers to MAX(ytd_sales); on contract refers to contract = 1; name of author = au_fname, au_lname
196	Calculate the percentage of the employees who are Editor or Designer?. Editor or Auditor are job description which refers to job_desc; percentage = DIVIDE(count(job_desc = 'Editor' or job_desc = 'Auditor'), count(emp_id))*100
197	List all titles which have year to date sales higher than the average order by pubisher name. year to date sales refers to ytd_sales; average order = AVG(ytd_sales)
198	How many publishers are in the USA?. 
199	What is the publisher's information of New Moon Books?. publisher name refers to pub_name; New Moon Books is a publisher name
200	Please list the first names of the employees who work as Managing Editor. Managing Editor is a job description which refers to job_desc
201	What is the highest level of job to get to for the employee who got hired the earliest?. highest job level refers to MAX(job_lvl); hired the earliest refers to MIN(hire_date)
202	In which city is the store with the highest total sales quantity located?. qty is abbreviation for quantity; highest sales quantity refers to MAX(qty)
203	What is the price of the book that sells the best?. qty is abbreviation for quantity; sells the best mean with the most sales quantity; MAX(qty)
204	"Please list the stores that ordered the book ""Life Without Fear"". store name refers to stor_name"
205	"Among the stores that have ordered the book ""Life Without Fear"", how many of them are located in Massachusetts?. Massachusetts is a state"
206	"In which country is the publisher of the book ""Life Without Fear"" located?. Life Without Fear is book title"
207	What is the publisher that has published the most expensive book?. most expensive book refers to MAX(price)
208	Among the publishers in the USA, how many of them have published books that are over $15?. are over $15 refers to price>15
209	Please give more detailed information about the first three books that sell the best. qty is abbreviation for quantity; sells the best mean with the most sales quantity; MAX(qty)
210	How many books on business have the bookstores in Massachusetts ordered?. Massachusetts is a state; business books refers to type = 'business'
211	"What is the average quantity of each order for the book ""Life Without Fear""?. qty is abbreviation for quantity; average quantity order = AVG(qty)"
212	What is the average level employees working as Managing Editor are at? How many levels are there between the average level and the highest level?. Managing Editor is a job description which refers to job_desc; job level refers to job_lvl; highest level job refers to max_lvl; levels between the average level and the highest level = SUBTRACT(max_lvl; AVG(job_lvl))
